Heartbreak Hotel,Elvis Presley,1956,n
Somebody That I Used to Know,Gotye featuring Kimbra,2012,n
Macarena,Los Del Rio,1996,n
I Want to Hold Your Hand,The Beatles,1964,n
Let It Be,The Beatles,1970,n
Boom Boom Pow,The Black Eyed Peas,2009,n
My Sharona,The Knack,1979,n
havana,Fifth Harmony,2014,n
Baha O'Raily,The Who,2002,n
Rockabye baby,Anne-Marie,2016,n
total retardation,dandalian,2011,n
masquarade,the alpacas,2007,y
obama,care,2007,n
meirda,figlio de putana,1969,y
Whatever,MaGwens,2002,n
Test1,Whatevs,2009,n
Bohimian Rapsody,Queen,1996,n
MacDough,Bram-Hast,2009,y
